Ward,time_period,County,observed,observed_trend_2mo,alert_flag,predicted_value_1mo,predicted_value_2mo,predicted_value_3mo,predicted_trend_1mo,predicted_trend_2mo,predicted_trend_3mo,predicted_trend_CI_1mo,predicted_trend_CI_2mo,predicted_trend_CI_3mo,lower_bound_1mo,lower_bound_2mo,lower_bound_3mo,upper_bound_1mo,upper_bound_2mo,upper_bound_3mo,consecutive_alerts
Bangale,2022-09-01,Tana river,0.3314011053412478,Stable,True,0.30297184,0.29797077,0.3182246,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.2925601363182067,0.2751367628574371,0.2738520443439484,0.3327438920736313,0.3378571912646294,0.3390068665146827,7
Bangale,2022-10-01,Tana river,0.34707216264723,Increasing,True,0.32878882,0.31710294,0.32594904,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.3007070571184158,0.3055074647068977,0.2815328776836395,0.3755980744957923,0.3869226202368736,0.3884848594665527,8
Bangale,2022-11-01,Tana river,0.355539633294635,Stable,True,0.34658086,0.34895927,0.33391228,Stable,Stable,Decreasing,Stable,Stable,Stable,0.3259768366813659,0.2933588877320289,0.2887487858533859,0.3777406990528106,0.3789502367377281,0.3911715224385261,9
Bangale,2022-12-01,Tana river,0.3181962466332492,Decreasing,False,0.29040444,0.25437507,0.25736374,Decreasing,Decreasing,Decreasing,Stable,Decreasing,Decreasing,0.2637993320822716,0.2342083878815174,0.2294631518423557,0.327840182185173,0.3027129381895065,0.3079849824309349,0
Bangale,2023-01-01,Tana river,0.2771440689134427,Decreasing,True,0.25522557,0.23429321,0.28177422,Decreasing,Decreasing,Stable,Stable,Stable,Stable,0.2296359322965145,0.2155178375542163,0.2332074210047721,0.2710927620530128,0.2808898314833641,0.3060593873262405,1
Bangale,2023-02-01,Tana river,0.2713234104941657,Stable,True,0.24137865,0.28738293,0.31018797,Decreasing,Increasing,Increasing,Stable,Stable,Stable,0.2419207498431205,0.2351089842617511,0.238736405968666,0.2805583328008652,0.3031308025121689,0.3150157481431961,2
Bangale,2023-03-01,Tana river,0.2694651087431603,Stable,True,0.26798826,0.25835073,0.24232751,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.2596165284514427,0.2415420927107334,0.2187488555908203,0.2837994292378425,0.2914115771651268,0.2860967695713043,3
Bangale,2023-04-01,Tana river,0.2563159101598261,Decreasing,True,0.25270745,0.2225183,0.23287293,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.2421001374721527,0.2140820391476154,0.209559765458107,0.2654435351490974,0.2608774587512016,0.2660915523767471,4
Bangale,2023-05-01,Tana river,0.2321306418966315,Decreasing,True,0.20835757,0.21669568,0.27414617,Decreasing,Decreasing,Increasing,Stable,Stable,Stable,0.2028381869196892,0.1947880558669567,0.2278533987700939,0.2377000145614147,0.2460138343274593,0.2827170521020889,5
Bangale,2023-06-01,Tana river,0.21928266495077,Decreasing,True,0.2186991,0.2496608,0.24210034,Stable,Increasing,Increasing,Stable,Stable,Stable,0.1977422565221786,0.2205068983137607,0.215684039145708,0.2362417913973331,0.2673072680830956,0.2656343400478363,6
Bangale,2023-07-01,Tana river,0.2354618106834765,Increasing,True,0.22543263,0.24617001,0.25854716,Decreasing,Increasing,Increasing,Stable,Stable,Stable,0.2236097894608974,0.2226893708109855,0.2268520161509513,0.2516643032431602,0.2622542127966881,0.275263187289238,7
Bangale,2023-08-01,Tana river,0.2277085009727693,Stable,True,0.22980443,0.23618478,0.22870277,Stable,Stable,Stable,Stable,Stable,Stable,0.2170461855828762,0.2186666466295719,0.2002190232276916,0.2420530907809734,0.2542827680706978,0.2391268126666546,8
Bangale,2023-09-01,Tana river,0.2335505096684301,Stable,True,0.23382097,0.22153611,0.22842915,Stable,Decreasing,Stable,Stable,Stable,Stable,0.2207882359623909,0.2132919438183307,0.2167923256754875,0.2489001914858818,0.2498570330440997,0.2555043250322342,9
Bangale,2023-10-01,Tana river,0.2374272083151687,Stable,True,0.23529322,0.23097761,0.21593355,Stable,Stable,Decreasing,Stable,Stable,Stable,0.2228333748877048,0.2189175732433796,0.2023395493626594,0.2488184064626693,0.253109723329544,0.2386457778513431,10
Bangale,2023-11-01,Tana river,0.2342285494101816,Stable,True,0.22057712,0.22056662,0.19819717,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.2166833341121673,0.2063273221254348,0.1954431295394897,0.2380761459469795,0.2344030477106571,0.2321696646511554,11
Bangale,2023-12-01,Tana river,0.2196661041284791,Decreasing,True,0.21127224,0.18132573,0.19072098,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.1983233816921711,0.1823989517986774,0.1787625879049301,0.2294765517115592,0.2248630434274673,0.2252418830990791,12
Bangale,2024-01-01,Tana river,0.200795941014602,Decreasing,True,0.18780035,0.18901893,0.16926356,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.1754473693668842,0.1687798947095871,0.1611213743686676,0.208416423946619,0.2166343860328197,0.2166036359965801,13
Bangale,2024-02-01,Tana river,0.1912661776935945,Stable,True,0.180938,0.19325566,0.1883131,Decreasing,Stable,Stable,Stable,Stable,Stable,0.1603784911334514,0.1636076480150222,0.1661046810448169,0.2002492308616638,0.2135714784264564,0.2196776568889618,14
Bangale,2024-03-01,Tana river,0.1723649562115823,Decreasing,False,0.1398601,0.14089565,0.12133739,Decreasing,Decreasing,Decreasing,Stable,Decreasing,Decreasing,0.1397181123495102,0.1224740076810121,0.1059858497232198,0.1696501456201076,0.1584632039070129,0.1541384175419807,0
Bangale,2024-04-01,Tana river,0.1506882260716666,Decreasing,False,0.12857722,0.10667344,0.13563411,Decreasing,Decreasing,Decreasing,Stable,Decreasing,Decreasing,0.1251196444034576,0.1023349195718765,0.1101057965308427,0.1467033304274082,0.1278793267905712,0.140626685321331,0
Bangale,2024-05-01,Tana river,0.1299720488781439,Decreasing,True,0.1120497,0.1195446,0.12425275,Decreasing,Decreasing,Stable,Stable,Stable,Stable,0.1028490766882896,0.1032445292919874,0.1049347173422575,0.1260676391422748,0.1332391589879989,0.1458968058228492,1
Bangale,2024-06-01,Tana river,0.1252445113841919,Stable,True,0.12420151,0.13130978,0.12868457,Stable,Stable,Stable,Stable,Stable,Stable,0.1173760373145341,0.1190609022974968,0.1237098053097724,0.1343014292418956,0.143883154541254,0.1692579433321953,2
Bangale,2024-07-01,Tana river,0.1291349334309798,Stable,True,0.13563071,0.14447638,0.14833775,Stable,Increasing,Increasing,Stable,Stable,Stable,0.1236670311540365,0.1289298646152019,0.132731033116579,0.1392567679286003,0.1539420552551746,0.1665031716227531,3
Bangale,2024-08-01,Tana river,0.141445827960316,Increasing,True,0.14653417,0.15083238,0.1584293,Stable,Stable,Increasing,Stable,Stable,Stable,0.1367375910282135,0.1426405109465122,0.1349518485367298,0.1572562620043754,0.173595480620861,0.1702506892383098,4
Bangale,2024-09-01,Tana river,0.1564502468934378,Increasing,True,0.16372871,0.1561042,0.16094072,Stable,Stable,Stable,Stable,Stable,Stable,0.1483720496296882,0.1436794452369213,0.1522457174956798,0.1715926602482795,0.1808533251285553,0.1968584902584552,5
Bangale,2024-10-01,Tana river,0.1620538957871196,Stable,True,0.15681258,0.1682222,0.12150742,Stable,Stable,Decreasing,Stable,Stable,Stable,0.1458803065121174,0.1428590230643749,0.1110660877078771,0.1754699140787124,0.1812988340854644,0.1531050637364387,6
Bangale,2024-11-01,Tana river,0.1782834537400424,Increasing,True,0.17807204,0.16709313,0.16929473,Stable,Decreasing,Stable,Stable,Stable,Stable,0.158372052013874,0.1466767191886901,0.1639308713376522,0.1924030438065528,0.1917718216776847,0.2195894785225391,7
Bangale,2024-12-01,Tana river,0.1627523139992929,Decreasing,False,0.14233416,0.14190274,0.10765971,Decreasing,Decreasing,Decreasing,Stable,Decreasing,Decreasing,0.1353021271526813,0.1219445224851369,0.0919012606143951,0.1615668579936027,0.1501753412187099,0.1261298738420009,0
Bangale,2025-01-01,Tana river,0.164042002436778,Stable,True,0.15787941,0.14911287,0.18435308,Stable,Decreasing,Increasing,Stable,Stable,Stable,0.1523232549428939,0.133343256264925,0.1552081957459449,0.1725295796990394,0.1625148639082908,0.205297914892435,1
Bangale,2025-02-01,Tana river,0.1480430396681833,Decreasing,False,0.14515106,0.15215881,0.10470672,Stable,Stable,Decreasing,Stable,Stable,Decreasing,0.1293898105621337,0.1353232130408287,0.0900912679731845,0.1479950308799743,0.1646212331950664,0.1166983734816312,0
Bangale,2025-03-01,Tana river,0.1583686014256846,Increasing,True,0.157488,0.1331333,0.13869882,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.1508074089884758,0.1291142389178276,0.137734404951334,0.1743153437972068,0.1614385157823562,0.1728670604526996,1
Bangale,2025-04-01,Tana river,0.1389842061093885,Decreasing,True,0.12290187,0.115425564,0.14257452,Decreasing,Decreasing,Stable,Stable,Stable,Stable,0.1183304198086261,0.1068896442651748,0.099483236297965,0.1417212888598442,0.1361100561916828,0.2188543759286403,2
Bangale,2025-05-01,Tana river,0.134929136115869,Stable,True,0.13844672,0.17884989,0.17171745,Stable,Increasing,Increasing,Stable,Stable,Stable,0.1281746372580528,0.1291771940886974,0.1074039474129676,0.1473424687981605,0.2568647503852843,0.2765443444252013,3
Bangale,2025-06-01,Tana river,0.1434922342068247,Stable,True,0.12829298,0.18111336,0.15531465,Decreasing,Increasing,Increasing,Stable,Stable,Stable,0.1269357562065124,0.1380618304014206,0.1446950733661651,0.2242711499333381,0.2968650549650192,0.3255146995186805,4
Bangale,2025-07-01,Tana river,0.1690184779544826,Increasing,True,0.2467635,0.26838186,0.2951857,Increasing,Increasing,Increasing,Stable,Increasing,Stable,0.1638581499457359,0.1796523600816726,0.1709136188030243,0.3353090271353721,0.3612134709954261,0.3420431911945343,5
Bulla Pesa,2023-01-01,Isiolo,0.1976744186046511,No Data,True,0.14408414,0.15958285,0.16689502,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.0743308916687965,0.099700204282999,0.0770346041768789,0.2041437171399593,0.2167743362486362,0.2355655692517757,1
Bulla Pesa,2023-02-01,Isiolo,0.17692832986889,Decreasing,True,0.17640899,0.1691724,0.22692965,Stable,Stable,Increasing,Stable,Stable,Stable,0.0924638833850622,0.1006409429013729,0.121121559292078,0.2057286076247692,0.2321435272693633,0.2605037361383437,2
Bulla Pesa,2023-03-01,Isiolo,0.1731202926586205,Stable,True,0.17490517,0.19774586,0.17551072,Stable,Increasing,Stable,Stable,Stable,Stable,0.1268723309040069,0.1498592399060726,0.1670859433710575,0.2102239407598972,0.2367966026067733,0.2667615577578545,3
Bulla Pesa,2023-04-01,Isiolo,0.1652467488769678,Stable,True,0.1726349,0.19486187,0.21680745,Stable,Increasing,Increasing,Stable,Stable,Stable,0.1415265254676342,0.1448966637253761,0.1598090671002864,0.2009001046419143,0.2194627180695533,0.248382644355297,4
Bulla Pesa,2023-05-01,Isiolo,0.1589276416681702,Stable,True,0.17582074,0.16538417,0.18415497,Increasing,Stable,Increasing,Stable,Stable,Stable,0.1411143325269222,0.1405563846230507,0.149841171503067,0.194345536082983,0.1986708037555217,0.2225624151527881,5
Bulla Pesa,2023-06-01,Isiolo,0.1438800687860813,Decreasing,True,0.13958411,0.1454231,0.117324926,Stable,Stable,Decreasing,Stable,Stable,Stable,0.1272138155996799,0.127567233890295,0.1188146132975816,0.1761837072670459,0.1755399197340011,0.1772743850946426,6
Bulla Pesa,2023-07-01,Isiolo,0.1354713557206598,Stable,True,0.14340797,0.1295078,0.14014171,Stable,Stable,Stable,Stable,Stable,Stable,0.1265141710639,0.128434220701456,0.1203868523240089,0.172953500598669,0.1693487718701362,0.1705493599176406,7
Bulla Pesa,2023-08-01,Isiolo,0.1243325838679332,Decreasing,True,0.13959512,0.14030093,0.12163187,Increasing,Increasing,Stable,Stable,Stable,Stable,0.1183067720383405,0.1176274083554744,0.1178984887897968,0.1604146070778369,0.1688036188483238,0.1619975306093692,8
Bulla Pesa,2023-09-01,Isiolo,0.1109286811964801,Decreasing,True,0.119544126,0.11890077,0.12886849,Stable,Stable,Increasing,Stable,Stable,Stable,0.0961469046771526,0.103132077679038,0.11120564378798,0.1394768759608268,0.1504711523652076,0.163195925951004,9
Bulla Pesa,2023-10-01,Isiolo,0.1023596823067271,Stable,True,0.08973574,0.111158006,0.11188002,Decreasing,Stable,Stable,Stable,Stable,Stable,0.087780725210905,0.091289422661066,0.0946671973913908,0.1260238364338874,0.1397217959165573,0.1447838358581066,10
Bulla Pesa,2023-11-01,Isiolo,0.0960899057644324,Stable,False,0.107513994,0.08798711,0.06656165,Increasing,Stable,Decreasing,Stable,Stable,Stable,0.0884435515850782,0.0729219619184732,0.0692103173583746,0.1176825508475303,0.1125456266105175,0.1179185584187507,0
Bulla Pesa,2023-12-01,Isiolo,0.0863425719019457,Stable,False,0.09524128,0.0642903,0.058164228,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.0770343445241451,0.0636506497859954,0.0640823345631361,0.107460643351078,0.0940091334283351,0.1062035739421844,0
Bulla Pesa,2024-01-01,Isiolo,0.0814094761833802,Stable,False,0.08303133,0.075147696,0.0569421,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0722188621759414,0.0700688116252422,0.0546854298561811,0.0924455188214778,0.0992746450006961,0.0885997552424669,0
Bulla Pesa,2024-02-01,Isiolo,0.0823981580679113,Stable,False,0.0799218,0.0717275,0.07033397,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.07438919916749,0.0658942125737667,0.0566649995744228,0.0956024426966905,0.0873212214559316,0.086212857812643,0
Bulla Pesa,2024-03-01,Isiolo,0.0756089094069159,Stable,False,0.07191359,0.07010012,0.054195855,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0674358762800693,0.0575726399198174,0.0505074251443147,0.0857032418251037,0.0755410682410001,0.0717922665178775,0
Bulla Pesa,2024-04-01,Isiolo,0.0697828880238457,Stable,False,0.06888506,0.06899802,0.059634615,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0639363799244165,0.058814825117588,0.0522963505238294,0.0820445429533719,0.0781668368726968,0.0683142021298408,0
Bulla Pesa,2024-05-01,Isiolo,0.0624320872714935,Stable,False,0.07221327,0.06612128,0.058223054,Stable,Stable,Stable,Stable,Stable,Stable,0.0547630736604332,0.0509221401065588,0.0528133172541856,0.0851789601147174,0.074273119866848,0.0760916732251644,0
Bulla Pesa,2024-06-01,Isiolo,0.0563983834144868,Stable,False,0.077570274,0.080198124,0.06598483,Increasing,Increasing,Stable,Stable,Stable,Stable,0.0507352015003561,0.0510285111144185,0.0436689494177699,0.0878480471670627,0.0863648515194654,0.0685988046228885,0
Bulla Pesa,2024-07-01,Isiolo,0.0545178695208737,Stable,False,0.059013423,0.05838472,0.064783685,Stable,Stable,Increasing,Stable,Stable,Stable,0.0511339228600263,0.0473563244566321,0.0441231034696102,0.0780255191028118,0.0823237020522355,0.0701114539057016,0
Bulla Pesa,2024-08-01,Isiolo,0.0511611203584783,Stable,False,0.054418556,0.047001988,0.05676044,Stable,Stable,Stable,Stable,Stable,Stable,0.0444102799519896,0.04072648268193,0.0429231382906436,0.0681318994611501,0.0707784119993448,0.0754146266728639,0
Bulla Pesa,2024-09-01,Isiolo,0.0464190351443246,Stable,False,0.046786923,0.055336256,0.042567387,Stable,Stable,Stable,Stable,Stable,Stable,0.0412661867216229,0.0418710255995392,0.0319156065583229,0.0643279500305652,0.0645608350634574,0.0619279973208904,0
Bulla Pesa,2024-10-01,Isiolo,0.0475124439977574,Stable,False,0.052800145,0.050564352,0.04949879,Stable,Stable,Stable,Stable,Stable,Stable,0.0442435329779982,0.0389598133042454,0.0396274836733937,0.0632423568516969,0.0612165017053484,0.0691780675202608,0
Bulla Pesa,2024-11-01,Isiolo,0.0443403543191765,Stable,False,0.047605067,0.059551686,0.04879807,Stable,Increasing,Stable,Stable,Stable,Stable,0.0422505704686045,0.0401836771517992,0.0366104736924171,0.0601010385900735,0.0631253626197576,0.0741052377969026,0
Bulla Pesa,2024-12-01,Isiolo,0.0439205237693435,Stable,False,0.0430306,0.04292489,0.047547225,Stable,Stable,Stable,Stable,Stable,Stable,0.0402906289324164,0.0385663866996765,0.0334467252716422,0.0496089376509189,0.0572605999186634,0.0624050250276923,0
Bulla Pesa,2025-01-01,Isiolo,0.0437908538110072,Stable,False,0.04701886,0.040443197,0.03376026,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0404748665168881,0.0366403060033917,0.0346214858815073,0.0510952563956379,0.0494620706886053,0.0587554313242435,0
Bulla Pesa,2025-02-01,Isiolo,0.0412395477581552,Stable,False,0.038417798,0.032605775,0.039632615,Stable,Stable,Stable,Stable,Stable,Stable,0.0374633019790053,0.0331012547016143,0.0341613246127963,0.044580097310245,0.0447206657379865,0.0494670024141669,0
Bulla Pesa,2025-03-01,Isiolo,0.0386712862866213,Stable,False,0.05016677,0.049262144,0.03250159,Increasing,Increasing,Stable,Stable,Stable,Stable,0.0358799152076244,0.0344818856567144,0.0291098656132817,0.0455074053257703,0.0511898392811417,0.0429981833323836,0
Bulla Pesa,2025-04-01,Isiolo,0.039361680396353,Stable,False,0.038001552,0.0388367,0.043037836,Stable,Stable,Stable,Stable,Stable,Stable,0.0362045418471097,0.032637975923717,0.0283871395513415,0.0505113819614052,0.0453349540010094,0.0535285843536257,0
Bulla Pesa,2025-05-01,Isiolo,0.0375322790836724,Stable,False,0.03872755,0.026254224,0.04643484,Stable,Decreasing,Stable,Stable,Stable,Stable,0.0370143564417958,0.022366287279874,0.0328964762389659,0.0461127186194062,0.0554247701540589,0.1021516680717468,0
Bulla Pesa,2025-06-01,Isiolo,0.0364069915991242,Stable,False,0.029869271,0.05614693,0.07067626,Stable,Increasing,Increasing,Stable,Stable,Stable,0.0335303917527198,0.036394334025681,0.0351984016597271,0.0528215866535902,0.0800578907132148,0.099737337231636,0
Bulla Pesa,2025-07-01,Isiolo,0.0354688373170308,Stable,False,0.08184642,0.08996952,0.15071648,Increasing,Increasing,Increasing,Stable,Stable,Increasing,0.0360280226916074,0.0449357261881232,0.0586458342149853,0.1648981533944606,0.1339364096522331,0.1717041805386543,0
Burat,2023-01-01,Isiolo,0.2698412698412698,No Data,True,0.24783541,0.25893453,0.22862886,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.2172009401023387,0.1799214228987694,0.1470549486577511,0.2860472068190574,0.316545245051384,0.3107962563633918,1
Burat,2023-02-01,Isiolo,0.2412920855220473,Decreasing,True,0.22667286,0.23097427,0.24449469,Decreasing,Decreasing,Stable,Stable,Stable,Stable,0.2030595578253269,0.1760640427470207,0.1783054515719414,0.2784305080771446,0.2864860221743583,0.3057890132069588,2
Burat,2023-03-01,Isiolo,0.2403457459064394,Stable,True,0.23818903,0.258881,0.24115619,Stable,Increasing,Stable,Stable,Stable,Stable,0.2180040687322616,0.2178508169949054,0.2012902006506919,0.2733315363526344,0.2919120281934738,0.3063515990972519,3
Burat,2023-04-01,Isiolo,0.2360223777823851,Stable,True,0.24222438,0.2385623,0.22902808,Stable,Stable,Stable,Stable,Stable,Stable,0.2113857291638851,0.203063178807497,0.199574227631092,0.2608843654394149,0.2665906727313995,0.2813515767455101,4
