Ward,time_period,County,observed,observed_trend_2mo,alert_flag,predicted_value_1mo,predicted_value_2mo,predicted_value_3mo,predicted_trend_1mo,predicted_trend_2mo,predicted_trend_3mo,predicted_trend_CI_1mo,predicted_trend_CI_2mo,predicted_trend_CI_3mo,lower_bound_1mo,lower_bound_2mo,lower_bound_3mo,upper_bound_1mo,upper_bound_2mo,upper_bound_3mo,consecutive_alerts
Chepareria,2024-04-01,West pokot,0.0,Stable,False,0.0006318805,6.2358755e-05,0.00083716685,Stable,Stable,Stable,Stable,Stable,Stable,-4.4888543379784095e-05,-0.0001464208573452,-1.6360639347112723e-05,0.0009332088928204,0.0006851543963421,0.0022912316489964,0
Chepareria,2024-05-01,West pokot,0.0,Stable,False,0.0008440723,0.00022033961,0.00029416903,Stable,Stable,Stable,Stable,Stable,Stable,-2.99152105981193e-05,-5.9484329722181424e-05,-0.0001230084657436,0.0011324695078656,0.0008118122263113,0.0009315292874816,0
Chepareria,2024-06-01,West pokot,0.0,Stable,False,0.0,0.0,0.00055204623,Stable,Stable,Stable,Stable,Stable,Stable,-6.477531169366556e-05,-0.0001421513479726,-0.0001515449490398,0.0003167005052091,0.0003738763130968,0.0007668760023079,0
Chepareria,2024-07-01,West pokot,0.0,Stable,False,0.00022308843,0.0005897639,0.00035010002,Stable,Stable,Stable,Stable,Stable,Stable,-0.0001273878733627,-0.0001531361522211,-0.0002234221399703,0.000487093317497,0.000867615561583,0.0007206419191788,0
Chepareria,2024-08-01,West pokot,0.0,Stable,False,0.00034511447,0.0006000255,0.00059895084,Stable,Stable,Stable,Stable,Stable,Stable,-8.063695640885271e-05,-0.0002210457838373,-0.0001338891481282,0.0007636772788828,0.000364010821795,0.0014396656071767,0
Chepareria,2024-09-01,West pokot,0.0,Stable,False,7.588079e-05,0.0,0.000121720455,Stable,Stable,Stable,Stable,Stable,Stable,-0.0001712278935883,-0.0001427189876267,-0.0002898730017477,0.0002923455642303,0.0004038892773678,0.0005170083168195,0
Chepareria,2024-10-01,West pokot,0.0,Stable,False,0.00012559228,6.2541185e-05,0.00030415284,Stable,Stable,Stable,Stable,Stable,Stable,-7.25091445929138e-05,-0.0001140498356107,-0.000119146594443,0.00026909361477,0.0002997957286424,0.0007035860733594,0
Chepareria,2024-11-01,West pokot,0.0,Stable,False,8.810956e-05,1.9736057e-05,0.004233084,Stable,Stable,Stable,Stable,Stable,Stable,-9.213826597260777e-05,-5.193710403545992e-05,0.00307216407964,0.0003969036901253,0.0007409223093418,0.0058089196681976,0
Chepareria,2024-12-01,West pokot,0.0,Stable,False,0.0,0.0037759913,0.0022957677,Stable,Stable,Stable,Stable,Stable,Stable,-0.0001208074354508,0.0026326738996431,0.0018138994812034,0.0004975854768417,0.0047786270733922,0.0038779007154516,0
Chepareria,2025-01-01,West pokot,0.0026262468684704,Stable,False,0.0024720465,0.0034948424,0.004313371,Stable,Stable,Stable,Stable,Stable,Stable,0.0020467878784984,0.0027803828124888,0.001515111332992,0.0035167281748726,0.0045724573312327,0.003622744360473,0
Chepareria,2025-02-01,West pokot,0.0037901513969614,Stable,False,0.0034782484,0.0025444098,0.001728671,Stable,Stable,Stable,Stable,Stable,Stable,0.0028450958663597,0.0019157406815793,0.0008470732747809,0.00428979084827,0.0036635988624766,0.0030096926377154,0
Chepareria,2025-03-01,West pokot,0.0033381947458553,Stable,False,0.002841073,0.002606622,0.00089197373,Stable,Stable,Stable,Stable,Stable,Stable,0.0024322912679053,0.0013234537967946,0.0007308978965738,0.0044502901379019,0.0030142459203489,0.0027346607530489,0
Chepareria,2025-04-01,West pokot,0.0026385248105379,Stable,False,0.0019212256,0.0021932323,0.0016405155,Stable,Stable,Stable,Stable,Stable,Stable,0.0015403571072965,0.0012978609651327,0.0003903296426869,0.002623016689904,0.0030650888686068,0.0058927743230015,0
Chepareria,2025-05-01,West pokot,0.0031775355723031,Stable,False,0.0026853248,0.003401936,0.008890318,Stable,Stable,Stable,Stable,Stable,Stable,0.0022715002647601,0.0008222419855883,0.0023508166079409,0.0034859034465625,0.0047870111418887,0.0221680080518126,0
Chepareria,2025-06-01,West pokot,0.0024269631715105,Stable,False,0.0013675542,0.0032562912,0.0075112926,Stable,Stable,Stable,Stable,Stable,Stable,0.0015875808894634,0.0011941746110096,0.0025136393960565,0.0067779081640765,0.0134202972054481,0.0242178169079124,0
Chepareria,2025-07-01,West pokot,0.0017266606005275,Stable,False,0.0051237633,0.009689003,0.006836149,Stable,Stable,Stable,Stable,Stable,Stable,0.0006692095950711,0.0017326090077403,0.0013364263635594,0.0112030236050486,0.0200374224223196,0.0268258524127304,0
Cherab,2023-01-01,Isiolo,0.0116279069767441,No Data,False,0.010515907,0.010380316,0.011277078,Stable,Stable,Stable,Stable,Stable,Stable,0.0081086055841296,0.0075750259449705,0.0058992943493649,0.0195352701470255,0.0221359522081911,0.0210028405301272,0
Cherab,2023-02-01,Isiolo,0.005652496305279,Stable,False,0.0,0.0,0.009734951,Stable,Stable,Stable,Stable,Stable,Stable,-0.0006843924551503,-0.0036405477207154,0.0005415490770246,0.0111904526129364,0.012055524252355,0.0169313668273389,0
Cherab,2023-03-01,Isiolo,0.0033898535107497,Stable,False,0.0,0.0,0.010876699,Stable,Stable,Stable,Stable,Stable,Stable,-0.0007997666369192,-0.0063811283558607,-0.0012034723127726,0.0103315910324454,0.0114142133854329,0.0233383137732744,0
Cherab,2023-04-01,Isiolo,0.0056117241657663,Stable,False,0.0031823677,0.002334446,0.0034803736,Stable,Stable,Stable,Stable,Stable,Stable,0.0022587982006371,-0.003809283406008,0.0008683359017595,0.0110846805851906,0.010429281136021,0.0195375606417655,0
Cherab,2023-05-01,Isiolo,0.0042263215202214,Stable,False,0.006166079,0.0054535023,0.0,Stable,Stable,Stable,Stable,Stable,Stable,0.0008421556645771,-0.0032047988963313,-0.0073458861559629,0.0098371699918061,0.0107632235623896,0.0104381560347974,0
Cherab,2023-06-01,Isiolo,0.0062636587336263,Stable,False,0.0047653993,0.003855749,0.011022935,Stable,Stable,Stable,Stable,Stable,Stable,0.0008413930772803,-0.0034358431352302,0.0022897388320416,0.0096091717015951,0.0081165387295186,0.0189224450848996,0
Cherab,2023-07-01,Isiolo,0.0050221424989182,Stable,False,0.004165952,0.0059839385,0.0,Stable,Stable,Stable,Stable,Stable,Stable,0.0012022796610835,0.0018066269753035,-0.0057894054567441,0.0065562531584873,0.0137111451942473,0.0062648788327351,0
Cherab,2023-08-01,Isiolo,0.0096961167062389,Stable,False,0.0040408783,0.0077158487,0.008983447,Stable,Stable,Stable,Stable,Stable,Stable,0.0051679424243047,-0.0009357196831842,0.0041020445292815,0.0148001918103545,0.0124312517233192,0.0196688279509544,0
Cherab,2023-09-01,Isiolo,0.008175372637822,Stable,False,0.004800391,0.0073663467,0.0025994543,Stable,Stable,Stable,Stable,Stable,Stable,0.0036998884868808,0.0016161625215318,-0.0042407939909026,0.0138959408272057,0.0139444664120674,0.0091783593874424,0
Cherab,2023-10-01,Isiolo,0.0094827720174961,Stable,False,0.0111426525,0.0051391884,0.006825835,Stable,Stable,Stable,Stable,Stable,Stable,0.0053305787499994,0.0005723740294342,0.001030285161687,0.0207626110874116,0.0117571514565497,0.0161969492211937,0
Cherab,2023-11-01,Isiolo,0.00746190603001,Stable,False,0.0051643043,0.00526177,0.0013176552,Stable,Stable,Stable,Stable,Stable,Stable,0.0052915435051545,0.0024182782857678,-0.000230126761744,0.0121251720469444,0.0090157239697873,0.0090551254805177,0
Cherab,2023-12-01,Isiolo,0.008425558388081,Stable,False,0.008442333,0.0052892338,0.0069663143,Stable,Stable,Stable,Stable,Stable,Stable,0.0050862203584983,0.0028699456946924,0.0022052447777241,0.0101469914428889,0.0090099875815212,0.0143621025606989,0
Cherab,2024-01-01,Isiolo,0.0064455006923009,Stable,False,0.0063172774,0.00492735,0.0042141117,Stable,Stable,Stable,Stable,Stable,Stable,0.0051814493024721,0.0026729105273261,0.0008578975306591,0.0096179756335914,0.0071373736020177,0.0079535818658769,0
Cherab,2024-02-01,Isiolo,0.0045827446305502,Stable,False,0.0041743536,0.0027196843,0.004442463,Stable,Stable,Stable,Stable,Stable,Stable,0.0027963105705566,0.0008431364403804,0.0003256097872508,0.0066634248709306,0.0045209769159555,0.0079947189427912,0
Cherab,2024-03-01,Isiolo,0.0030289287716661,Stable,False,0.0025230371,0.0014206576,0.003023539,Stable,Stable,Stable,Stable,Stable,Stable,0.0008122382569126,-0.0001918463007314,-0.0022883227444253,0.0041328990831971,0.0098248579073697,0.0048282445641234,0
Cherab,2024-04-01,Isiolo,0.0018308628256662,Stable,False,0.0020225146,0.00058440614,0.0015788994,Stable,Stable,Stable,Stable,Stable,Stable,0.0006284983770456,-0.0003913156208,-0.0004193930493784,0.0031999543425627,0.0018580591480713,0.0044973358977585,0
Cherab,2024-05-01,Isiolo,0.0010226818014996,Stable,False,0.00094400306,0.0016537633,0.0009272805,Stable,Stable,Stable,Stable,Stable,Stable,-0.0009546909976052,-0.002426771284081,0.0002799027992296,0.0015399768657516,0.0032704261713661,0.0098899206146597,0
Cherab,2024-06-01,Isiolo,0.0004973500347871,Stable,False,0.0005444989,0.005414719,0.001346967,Stable,Stable,Stable,Stable,Stable,Stable,-0.000274907554558,0.0034431151580065,-0.00159937342396,0.0014465544663835,0.0103379965294152,0.0022336946101859,0
Cherab,2024-07-01,Isiolo,0.0039638231027362,Stable,False,0.0073654046,0.0047631385,0.009964512,Stable,Stable,Stable,Stable,Stable,Stable,0.0037034439854323,0.0013226002047304,0.0039407737087458,0.0135045259259641,0.0083050864748656,0.0138116495683789,0
Cherab,2024-08-01,Isiolo,0.0036153968463452,Stable,False,0.0033567026,0.0052709337,0.004046106,Stable,Stable,Stable,Stable,Stable,Stable,0.0030370015185326,0.0030868590110912,0.0007112702383892,0.009964423533529,0.0079264068044722,0.0053036108147352,0
Cherab,2024-09-01,Isiolo,0.0064775823529221,Stable,False,0.0062960247,0.006357671,0.0034215045,Stable,Stable,Stable,Stable,Stable,Stable,0.0046648333314806,0.0036298305727541,0.002000846597366,0.0076522555202245,0.0070457054767757,0.0074494793079793,0
Cherab,2024-10-01,Isiolo,0.0055327358937322,Stable,False,0.0049823103,0.004702689,0.0,Stable,Stable,Stable,Stable,Stable,Stable,0.0033961750217713,0.0005678433197317,-0.0007379585556918,0.0100725565571337,0.0065298172179609,0.0072782004950568,0
Cherab,2024-11-01,Isiolo,0.0043016668491794,Stable,False,0.010376122,0.005340907,0.01284237,Stable,Stable,Stable,Stable,Stable,Stable,0.0032745814882218,0.00177864813013,0.0088776399381458,0.0184523534029722,0.0136766117066144,0.0293563365936279,0
Cherab,2024-12-01,Isiolo,0.0030268541412032,Stable,False,0.007669496,0.0230833,0.013046135,Stable,Increasing,Increasing,Stable,Stable,Stable,0.0029458111850544,0.0106976005714386,0.0064720691880211,0.0344091052189469,0.0346262319013476,0.0189565815031528,0
Cherab,2025-01-01,Isiolo,0.0084551215979827,Stable,False,0.011937047,0.014898423,0.0060808524,Stable,Stable,Stable,Stable,Stable,Stable,0.0084457106422632,0.0099366039969027,0.0046113646356388,0.0232471182011067,0.0215470358729362,0.0182908549904823,0
Cherab,2025-02-01,Isiolo,0.0110143822479168,Stable,False,0.012099336,0.009862653,0.008823274,Stable,Stable,Stable,Stable,Stable,Stable,0.0107130977325141,0.0063971043564379,0.0063055696431547,0.0191450137645006,0.0130558495875447,0.0147350983228534,0
Cherab,2025-03-01,Isiolo,0.0093318206034252,Stable,False,0.0083901705,0.0054165376,0.004115579,Stable,Stable,Stable,Stable,Stable,Stable,0.0069303274620324,0.0021629510447382,0.0014067822601646,0.0123450306244194,0.0092968449927866,0.0089163248892873,0
Cherab,2025-04-01,Isiolo,0.0072162706217909,Stable,False,0.0062368377,0.0020930662,0.0063615926,Stable,Stable,Stable,Stable,Stable,Stable,0.0038110848166979,-0.0008096391917206,-0.0013014969590585,0.0076180556323379,0.0045678636757656,0.0119980826042592,0
Cherab,2025-05-01,Isiolo,0.0050458782527436,Stable,False,0.004235174,0.0010398588,0.022182928,Stable,Stable,Increasing,Stable,Stable,Stable,0.0029542366974055,-0.002748244581744,0.0003612176689784,0.005465964693576,0.0133921990636736,0.0440855663269758,0
Cherab,2025-06-01,Isiolo,0.0032002897367424,Stable,False,0.0036583468,0.009966506,0.016693063,Stable,Stable,Increasing,Stable,Stable,Stable,0.0018118875275831,0.0008849626028677,0.0013217401225119,0.0108953961171209,0.0224404836073517,0.0377363458275794,0
Cherab,2025-07-01,Isiolo,0.0018139408509245,Stable,False,0.00806982,0.012532855,0.015189102,Stable,Increasing,Increasing,Stable,Stable,Stable,0.0014388614392373,0.0017000741674564,0.0036626423476263,0.015428866026923,0.0277932003140449,0.0440202316269278,0
Chewani,2021-05-01,Tana river,0.0,No Data,False,0.00015050528,0.0029220912,0.0023233364,Stable,Stable,Stable,Stable,Stable,Stable,-2.8177715762467388e-06,6.493829423561692e-05,-2.31996365073428e-05,0.0088166574016213,0.0167545466683804,0.0168638311326503,0
Chewani,2021-06-01,Tana river,0.0,Stable,False,0.0013146349,0.002572661,0.0051021893,Stable,Stable,Stable,Stable,Stable,Stable,-1.9356749271537405e-05,0.0001672348727879,0.0002233726598205,0.007816684897989,0.0140891110990196,0.0161035071127116,0
Chewani,2021-08-01,Tana river,0.0,Stable,False,0.00014211777,,0.007904793,Stable,No Data,Stable,Stable,No Data,Stable,1.6585068715357922e-05,,0.0002144368423614,0.0017553802696056,,0.0137514416128396,0
Chewani,2021-09-01,Tana river,0.0,Stable,False,,0.0019343975,0.0049627707,No Data,Stable,Stable,No Data,Stable,Stable,,1.2115796425860028e-05,0.000154890808335,,0.0038560782093554,0.0118518527597188,0
Chewani,2021-11-01,Tana river,0.0,Stable,False,0.0,5.817966e-05,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-7.23477845895104e-05,-0.0001425913003913,-0.0010790120752062,0.0006161969358799,0.0008766298386035,0.0010414881398901,0
Chewani,2021-12-01,Tana river,0.0,Stable,False,0.0004855851,0.0,0.00047039904,Stable,Stable,Stable,Stable,Stable,Stable,6.509242825814e-06,-9.056054041138846e-05,7.29853736629594e-06,0.0019531251746229,0.0048242289107292,0.0040838054614141,0
Chewani,2022-01-01,Tana river,0.0,Stable,False,0.005407473,0.0019452709,0.0005529357,Stable,Stable,Stable,Stable,Stable,Stable,1.395607328049664e-05,7.806939220245117e-06,-2.1366492819652188e-05,0.005785117088817,0.0053012257209047,0.0036595862242393,0
Chewani,2022-02-01,Tana river,0.0,Stable,False,0.00059909624,0.00011764926,0.00026974935,Stable,Stable,Stable,Stable,Stable,Stable,1.248937533091521e-05,-3.129861324850935e-05,-5.173264926270348e-05,0.0054355923552066,0.0008716643700608,0.0014256469905376,0
Chewani,2022-03-01,Tana river,0.0,Stable,False,3.0656123e-05,0.00015816157,0.00022421939,Stable,Stable,Stable,Stable,Stable,Stable,-8.840236660034858e-06,-0.0001222530976519,-0.0002999955802806,0.00071618774964,0.00041976004577,0.0007416052219923,0
Chewani,2022-04-01,Tana river,0.0,Stable,False,0.0,1.6079355e-05,0.00018674762,Stable,Stable,Stable,Stable,Stable,Stable,-4.152955498284428e-05,-0.0001101658948755,-0.0002064558313577,0.0001371400656353,0.0002818295775796,0.0003335880945087,0
Chewani,2022-05-01,Tana river,0.0,Stable,False,6.4248975e-06,0.0,0.0020256343,Stable,Stable,Stable,Stable,Stable,Stable,-1.332152610302728e-05,-0.000117478944594,5.197878472245066e-05,0.0001485385721025,0.0002478654496371,0.008124685101211,0
Chewani,2022-06-01,Tana river,0.0,Stable,False,0.0,0.0013321516,0.0032949925,Stable,Stable,Stable,Stable,Stable,Stable,-0.0001382734561047,0.0001293425637413,0.0001923862531839,0.0004297233754186,0.0045690938830375,0.0078601814806461,0
Chewani,2022-07-01,Tana river,0.0015566165213781,Stable,False,0.0012887503,0.005361424,0.0006884315,Stable,Stable,Stable,Stable,Stable,Stable,0.0006068005372071,0.000703086919384,-0.0001522634236607,0.0025603450485505,0.0054688682314008,0.0019210757047403,0
Chewani,2022-08-01,Tana river,0.0030394901027084,Stable,False,0.0023008764,0.0025010568,0.001119031,Stable,Stable,Stable,Stable,Stable,Stable,0.0015244766953401,0.0006708672182867,0.0002662382030393,0.0031025128439068,0.0029567404068075,0.0040059120394289,0
Chewani,2022-09-01,Tana river,0.0027287538494392,Stable,False,0.001779944,0.00088827306,0.0010936928,Stable,Stable,Stable,Stable,Stable,Stable,0.0014021248207427,0.0005012437613913,8.966380664787721e-05,0.0027338308631442,0.0016883321281056,0.004849723726511,0
Chewani,2022-10-01,Tana river,0.0021988863234346,Stable,False,0.0014004282,0.0004805898,0.00019580561,Stable,Stable,Stable,Stable,Stable,Stable,0.0011852280062157,0.0004658845558878,-2.194561366195557e-05,0.0021098003257066,0.0013427362253423,0.0010033788508735,0
Chewani,2022-11-01,Tana river,0.0015903740668137,Stable,False,0.0013981095,0.0008234639,0.000668708,Stable,Stable,Stable,Stable,Stable,Stable,0.0009368693892611,0.0001790944363165,3.4794601197063465e-05,0.0020477364538237,0.0015082227822858,0.0029328925302252,0
Chewani,2022-12-01,Tana river,0.0010323562459269,Stable,False,0.0008884661,0.00027479243,0.0010884234,Stable,Stable,Stable,Stable,Stable,Stable,0.0002072073897579,-3.353130741743371e-05,7.886545718065465e-05,0.0010490975982975,0.0009552623669151,0.0016304937656968,0
Chewani,2023-01-01,Tana river,0.0006013985440885,Stable,False,0.00042759065,0.00047744493,0.0007620919,Stable,Stable,Stable,Stable,Stable,Stable,0.0001153210145275,3.519114545724737e-06,-1.7505579762655543e-05,0.0010536422545555,0.0012889257050119,0.0010594074148684,0
Chewani,2023-02-01,Tana river,0.0003143836856339,Stable,False,0.00023042457,0.0,0.0013256007,Stable,Stable,Stable,Stable,Stable,Stable,1.4715816359966996e-05,-8.134757554216776e-05,9.35365769691998e-05,0.0007555737480288,0.0005509934708243,0.0012588057783432,0
Chewani,2023-03-01,Tana river,0.0001474617381235,Stable,False,0.00016801943,6.033425e-05,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-3.289835458417655e-05,-0.0001658907443925,-3.599883457354735e-05,0.0006287034048,0.0003596699811168,0.0009630205284338,0
Chewani,2023-04-01,Tana river,6.205441487978513e-05,Stable,False,0.0,0.00044090117,0.0015671712,Stable,Stable,Stable,Stable,Stable,Stable,-0.0001222064063767,-8.74314358952688e-05,0.0005199922452447,0.0002430937594908,0.0006418716773623,0.0031594899832271,0
Chewani,2023-05-01,Tana river,1.7407730531010208e-05,Stable,False,0.00061213993,0.0023003065,0.0017072485,Stable,Stable,Stable,Stable,Stable,Stable,-1.3901057718612716e-05,0.0006591170327737,0.0006528536730911,0.0011828961898572,0.0031022992217913,0.0033511681831441,0
Chewani,2023-06-01,Tana river,0.001566993964854,Stable,False,0.0019041155,0.0018613322,0.0013057342,Stable,Stable,Stable,Stable,Stable,Stable,0.0008145392610458,0.0012585830816533,0.0004430130211403,0.0026333821122534,0.0039631579071283,0.003351553378161,0
Chewani,2023-07-01,Tana river,0.0030493067436274,Stable,False,0.0026530835,0.0028509046,0.0022354033,Stable,Stable,Stable,Stable,Stable,Stable,0.0018531969573814,0.0011487468611449,0.0003970234116422,0.0040630621137097,0.0043625386897474,0.0031243113568052,0
Chewani,2023-08-01,Tana river,0.004304057421431,Stable,False,0.005875882,0.0027527888,0.0010212021,Stable,Stable,Stable,Stable,Stable,Stable,0.0031168890185654,0.0010185858525801,3.2791678768262515e-05,0.0076879726722836,0.0036457932088524,0.0028428114834241,0
Chewani,2023-09-01,Tana river,0.0036874933398456,Stable,False,0.002415884,0.0021833908,0.0013432705,Stable,Stable,Stable,Stable,Stable,Stable,0.0021231660502962,0.0011011897644493,0.0004074678567121,0.0044806147227063,0.0061017699074,0.0042784123448654,0
Chewani,2023-10-01,Tana river,0.0028493910391742,Stable,False,0.0030835618,0.0022854828,0.0008622341,Stable,Stable,Stable,Stable,Stable,Stable,0.00121072375332,0.0010041748173534,2.954296905954897e-06,0.0038207562523894,0.0042761589866131,0.001746324141277,0
Chewani,2023-11-01,Tana river,0.0035523677325018,Stable,False,0.00180766,0.0027465515,0.0033106979,Stable,Stable,Stable,Stable,Stable,Stable,0.0019345587585121,0.0013019936042837,0.0016125784663017,0.0035701469634659,0.0033938228851184,0.0046860615490004,0
